5dee2ff5-12dc-4dfa-b108-367c7f9bab7e,superadmin,172.25.2.25,1,superadmin用户登录,2016-12-16 15:22:36.0,null,null
5dfb4917-617c-4715-af0b-4d40bfcd91f1,superadmin,172.25.5.127,1,superadmin用户登录,2016-10-13 09:32:34.0,null,null
5dfc4180-9f9c-4f87-80b7-bd7537c4df92,superadmin,172.25.2.16,1,superadmin用户登录,2016-09-26 16:35:55.0,null,null
5e050d76-511c-43f3-8403-1a73289938f3,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-11-02 15:11:20.0,null,null
5e087119-33f0-447e-93cb-3532f6f6b249,root,127.0.0.1,1,root用户登录,2016-10-18 11:44:39.0,null,null
5e08d0fe-0616-45fb-801b-c5a57f0a4e22,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-10-17 11:03:19.0,null,null
5e131948-c80e-438b-97ed-e62f14ee855c,superadmin,172.25.2.15,1,superadmin用户登录,2016-09-05 16:15:37.0,null,null
5e1984ab-27e9-4201-b02b-07bcce101408,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-28 16:59:42.0,null,null
5e1b469d-d901-435a-bcef-b78688a071bd,root,0:0:0:0:0:0:0:1,1,root用户登录,2016-10-18 15:27:23.0,null,null
5e1d4f27-46b2-44cb-9ca3-582505f429a1,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-08 11:57:41.0,null,null
5e21613c-142d-4f65-81cb-73bbf9d885d2,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-29 14:46:33.0,null,null
5e228e4e-dde6-4a51-b915-965ad8c7c5d4,superadmin,172.25.3.48,1,superadmin用户登录,2016-12-22 09:52:34.0,null,null
5e23163e-f9d0-48ca-93a1-f7bb578c8789,superadmin,172.25.5.25,1,superadmin用户登录,2016-10-31 13:40:50.0,null,null
5e246229-44d9-4c3e-9b43-a09db88d975f,root,172.25.5.6,1,root用户登录,2016-10-18 10:07:32.0,null,null
5e3459a7-978d-4843-922a-bcb27ef560c3,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-17 09:35:34.0,null,null
5e4115a7-d2cb-4303-87f0-252769429ab3,admin,172.25.2.3,1,退出成功,2016-10-18 17:54:32.0,null,null
5e4752ea-7e3b-4384-a6a0-b0fa70636f1a,superadmin,172.25.5.31,1,superadmin用户登录,2016-11-16 14:17:11.0,null,null
5e4ba114-37e8-41bd-9102-f33512684f32,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-11-30 19:46:43.0,null,null
5e4c63da-2c43-4a0b-bc81-7bd962c84ec6,superadmin,172.25.2.3,1,superadmin用户登录,2016-12-06 10:28:05.0,null,null
5e4d7932-f7ff-40a1-93d0-9a1f6789aa1f,superadmin,172.25.3.1,1,superadmin用户登录,2016-12-20 14:13:46.0,null,null
5e4fb6cd-b84b-4867-8c73-9aa2c3284a71,superadmin,172.25.5.62,1,superadmin用户登录,2016-11-14 10:25:16.0,null,null
5e53e951-5b4f-4b69-a9a4-6b37b438fbff,root,0:0:0:0:0:0:0:1,1,root用户登录,2016-10-26 14:00:51.0,null,null
5e54fcfc-6118-4d63-bf9a-f4e7e8732fe7,superadmin,172.25.5.10,1,superadmin用户登录,2016-11-15 16:00:04.0,null,null
5e589e83-02fe-4cb8-8f4c-adeb21e42acc,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-07 11:36:13.0,null,null
5e6132e1-5fe8-40b6-8fb8-f285013755c3,root,127.0.0.1,1,root用户登录,2016-10-18 23:24:04.0,null,null
5e6273b9-6540-404c-89ea-bbd74d11cfa8,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-26 18:42:09.0,null,null
5e6bf0c0-fb8d-4075-af1c-51a84aefcc70,superadmin,172.25.4.15,1,superadmin用户登录,2016-10-18 13:33:18.0,null,null
5e73c7dd-f290-4c3e-81c1-0820baaebda9,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-19 08:55:53.0,null,null
5e74ac24-0ae9-4d42-bac6-08d134f9995c,superadmin2h,172.25.2.6,1,superadmin2h用户登录,2016-10-19 10:06:34.0,null,null
5e7580b8-195e-4fec-bfd9-499d5f403f48,superadmin,127.0.0.1,1,superadmin用户登录,2016-10-16 18:01:16.0,null,null
5e805e29-10f7-42a9-bdd2-b41f14013946,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-11-02 18:45:41.0,null,null
5e810060-748f-4655-86b5-2d4257b2ef7d,superadmin,172.25.4.19,1,superadmin用户登录,2016-10-18 19:37:55.0,null,null
5e812fb4-4369-4e8d-85c1-e16d2c0c3145,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-04 09:19:06.0,null,null
5e818bf2-561e-4b36-ac9a-15803c93c4a3,superadmin,172.25.2.15,1,退出成功,2016-10-09 13:05:01.0,null,null
5e8c3bca-54df-409c-b528-74632f164f6f,superadmin,172.25.2.56,1,superadmin用户登录,2016-10-31 09:43:44.0,null,null
5e8dd88e-f02e-4779-9908-193ed8e21b83,superadmin,172.25.3.12,1,superadmin用户登录,2016-12-21 10:09:57.0,null,null
5e8e9768-ffb5-43f1-b360-4c0e4344b945,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-03 10:16:07.0,null,null
5e9072be-a5ab-4a3b-ae31-23d21548427d,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-07 15:24:29.0,null,null
5e918b6c-889c-4180-bc68-4276b5b74af1,superadmin,127.0.0.1,1,superadmin用户登录,2016-10-10 09:56:42.0,null,null
5e9193df-a6dc-46f2-84fa-dcfa2e27b6ed,superadmin,172.25.4.8,1,superadmin用户登录,2016-09-05 11:54:46.0,null,null
5e933334-6648-4b52-8a75-b88dc8028e60,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-05 09:13:27.0,null,null
5e9c830b-9f43-4e15-ae08-b520070da86d,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-23 18:34:27.0,null,null
5e9eae7f-1a3b-4fef-a515-d8a32d47cc69,superadmin,172.25.4.15,1,superadmin用户登录,2016-10-18 15:30:35.0,null,null
5ea065dc-c038-4a81-9b55-843893de4ba7,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-07 10:57:30.0,null,null
5ead9e1d-5a97-4cd1-a7de-8b72b66be919,superadmin,127.0.0.1,1,superadmin用户登录,2016-12-26 16:32:34.0,null,null
5ebfd57e-fa6a-448c-aab8-7cca82ac2f99,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-07 15:15:40.0,null,null
5ec2bdfc-14b3-4f4f-bfb0-eeeacaf5072b,superadmin,172.25.5.1,1,superadmin用户登录,2016-09-07 16:07:45.0,null,null
5ec7a2bb-24cc-4409-bc77-c19f7bb9e91d,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-05 16:30:57.0,null,null
5ed165dc-e779-45fb-a941-ece60edadf60,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-05 11:46:51.0,null,null
5edb7012-a523-4089-9d46-0f544ef2ef33,superadmin,172.25.2.62,1,superadmin用户登录,2016-11-07 15:46:57.0,null,null
5eddf467-555a-443b-87a6-5456f3b07b7e,superadmin,172.25.3.41,1,superadmin用户登录,2016-12-06 15:05:32.0,null,null
5ee6d7b1-fe19-474e-90e5-0b13bb0ce905,admin,0:0:0:0:0:0:0:1,1,admin用户登录,2016-11-30 17:01:41.0,null,null
5ef172f2-68c3-4e1c-bbfa-7e106a2b9ec9,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-07 11:53:15.0,null,null
5ef2977b-dbaf-41f5-8193-8e3a2ad013ee,superadmin,127.0.0.1,1,superadmin用户登录,2016-10-25 11:13:23.0,null,null
5ef9acc3-cc27-47ca-beec-a8c5ba1ab1aa,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-07 19:10:00.0,null,null
5f0a7548-7c95-43e3-99bc-832f6bdcf8b5,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-27 10:56:48.0,null,null
5f19fff5-6fdb-4397-8b14-013d1d7b569a,superadmin,172.25.2.6,1,superadmin用户登录,2016-10-18 13:42:27.0,null,null
5f1ad9c9-979c-4fc8-a4da-657a818404fd,yanjing,172.25.2.15,2,新增用户:yanjing3,2016-12-08 11:32:16.0,null,null
5f1b502d-8c34-40c6-9461-80297974acc8,superadmin,172.25.2.25,1,superadmin用户登录,2016-12-28 13:09:56.0,null,null
5f1eac69-1504-4f14-af2b-b30a15255b65,superadmin,172.25.3.1,1,superadmin用户登录,2016-12-21 10:12:54.0,null,null
5f20d5bd-96e6-4e21-b9dd-4a268ecd1a9a,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-08 09:13:50.0,null,null
5f221f29-8183-4496-80fc-a00666d6dfa8,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-22 14:06:32.0,null,null
5f276fa0-a44a-4d1b-bdd0-c5e7f0144058,superadmin,172.25.2.16,1,superadmin用户登录,2016-09-03 15:52:08.0,null,null
5f28a41f-b6d7-4573-bcce-521ab8d91771,superadmin,172.25.4.8,1,superadmin用户登录,2016-09-08 15:43:24.0,null,null
5f2902ce-713a-49e1-85ab-be7b38df8601,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-09 11:45:20.0,null,null
5f2b03fe-9882-4eaf-ad1d-0cc2fccfacc1,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-02 10:26:55.0,null,null
5f2c3692-682b-47fc-a6d4-5fced858747b,superadmin,172.25.2.62,1,superadmin用户登录,2016-11-04 13:39:28.0,null,null
5f3ecbc7-667f-4145-b8b4-3a79c155f04e,superadmin,172.25.5.16,1,superadmin用户登录,2016-10-17 09:30:28.0,null,null
5f3f5bd6-33f3-492c-ba7e-9cd407754748,superadmin,172.25.2.6,1,superadmin用户登录,2016-09-09 10:28:20.0,null,null
5f41d24c-809e-4b22-8829-9c0075af2d7a,superadmin,10.250.250.93,1,superadmin用户登录,2017-01-07 19:26:08.0,null,null
5f4416ae-2ae8-47ab-9075-e6530e357cc4,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-16 15:58:23.0,null,null
5f4bf407-8c1e-4fe2-81bb-4d2e404ed9e2,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-10-18 16:15:22.0,null,null
5f4f6da1-90dd-445b-8398-300f2c517cc5,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-12 14:23:20.0,null,null
5f541c6a-49f3-4378-96d2-cb498ef985f5,root,127.0.0.1,1,root用户登录,2016-10-16 19:02:01.0,null,null
5f5468f4-619e-4b02-9cff-6e7f7ebd1f0c,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-10-25 13:43:10.0,null,null
5f54ddf1-208d-4795-8df8-af5ea7125283,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-22 13:12:17.0,null,null
5f5dc366-e372-4785-9ab6-7e933e8dc330,superadmin,172.25.2.62,1,superadmin用户登录,2016-11-04 10:31:04.0,null,null
5f5de281-2cfa-426f-b67a-46b607023646,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-03 12:13:56.0,null,null
5f61abd7-a8fa-40d0-8a80-03c49b4def51,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-06 11:17:55.0,null,null
5f62ec50-b903-43d0-b99f-6b15d7ffb3b0,superadmin,172.25.5.17,1,superadmin用户登录,2016-10-17 09:58:36.0,null,null
5f6845fe-b21a-4db4-8130-5cd5c13811bd,superadmin,172.25.2.62,1,superadmin用户登录,2016-11-09 15:22:40.0,null,null
5f687045-9ee3-46cd-9a30-d168596738a8,superadmin,172.25.5.80,1,superadmin用户登录,2016-09-08 10:10:23.0,null,null
5f6f1ae4-17bd-4880-ad0b-48078a9dfe4c,superadmin,172.25.5.16,1,superadmin用户登录,2016-10-21 11:22:52.0,null,null
5f750fe0-145d-40cb-8ff8-9bebdbc1159f,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-05 10:07:02.0,null,null
5f7c22a1-2f1a-4ced-bb8b-5bc9e0b7e68d,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-06 14:25:39.0,null,null
5f7c49b8-71d7-4be1-b5bc-6005a5539307,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-21 16:52:58.0,null,null
5f7d8140-6f5e-4e46-8abc-c36d1925d82d,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-29 14:55:14.0,null,null
5f8033a9-3807-4b47-af17-d850f4ffae96,superadmin,0:0:0:0:0:0:0:1,1,退出成功,2016-12-20 14:28:23.0,null,null
5f81e7a1-ab5d-475f-8487-d08f06ce91ef,admin,0:0:0:0:0:0:0:1,1,admin用户登录,2016-09-12 09:07:23.0,null,null
5f86c851-4b7d-41c5-933b-0913751cf207,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-05 14:06:24.0,null,null
5f8ab628-0fad-458a-9da8-e30d8ddff6f5,superadmin,172.25.5.5,1,superadmin用户登录,2016-10-11 13:35:13.0,null,null
5f8b3328-11af-4683-a5dc-ee784d52a21b,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-30 16:43:54.0,null,null
5f94cf28-44f9-4a65-8e88-b125b3b32ebf,superadmin,172.25.5.6,1,superadmin用户登录,2016-10-24 10:28:17.0,null,null
5f9dd880-f950-4832-9aef-c9dc714b0d27,superadmin,172.25.5.17,1,superadmin用户登录,2016-09-05 11:45:08.0,null,null
5fa12d33-2157-4309-92e4-7caa14295b4c,superadmin,172.25.2.15,1,superadmin用户登录,2016-09-03 16:39:11.0,null,null
5fa205f0-61b7-4908-bf55-b44473f07116,superadmin,172.25.4.219,1,superadmin用户登录,2016-11-08 15:11:14.0,null,null
5fa3facd-e574-4bf3-8458-d1b725a2102c,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-20 09:20:15.0,null,null
5fa938e8-30ed-43a6-a5b0-2c817f8924dc,superadmin,172.25.5.3,1,superadmin用户登录,2016-11-15 10:32:27.0,null,null
5faa2b94-c8f8-4900-96be-d25d6c2b54e9,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-07 16:23:49.0,null,null
5fab28b9-a638-4182-9017-2a86c9a5da59,superadmin,172.25.2.25,1,superadmin用户登录,2016-12-24 09:02:36.0,null,null
5fac2cf5-a710-49c6-937a-e364ba551ddc,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-08 10:50:08.0,null,null
5fb51cb9-91a9-4d67-89ed-d063ea3d7e2a,superadmin,172.25.5.3,1,superadmin用户登录,2016-10-26 14:21:39.0,null,null
5fc55715-e2ca-48a9-8a61-bd9e986e3872,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-06 18:38:35.0,null,null
5fc676cf-225b-4068-af04-372838b44601,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-07 15:35:16.0,null,null
5fc6ee6b-d053-4a17-ab26-f38a2038bc41,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-16 17:01:09.0,null,null
5fc7a4fd-2097-41b4-bb6f-1e8d271f5063,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-10-13 10:28:15.0,null,null
5fca35b1-8584-4d39-bf1a-e8f662572ea7,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-22 13:24:19.0,null,null
5fcc9b1c-8481-4d7d-9fdf-0ab11d2b8640,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-27 15:12:40.0,null,null
5fcff189-c5db-4be3-869d-3e5d9ca223ff,superadmin,172.25.4.8,1,superadmin用户登录,2016-09-07 15:29:40.0,null,null
5fd37c1c-3d15-4f20-8c09-c0b0806e933c,admin,172.25.4.1,1,admin用户登录,2016-11-03 15:04:20.0,null,null
5fd4dcb4-e871-40e7-b9f3-7e0e7df05c51,hnadmin,0:0:0:0:0:0:0:1,1,hnadmin用户登录,2017-01-04 15:28:37.0,null,null
5fd74cfc-8a50-46eb-9d66-6aeae8ab37b0,superadmin,127.0.0.1,1,superadmin用户登录,2016-12-20 15:16:53.0,null,null
5fe4d8bf-fc0a-465c-9d23-8cf9f399c300,superadmin,127.0.0.1,1,superadmin用户登录,2016-10-28 14:20:40.0,null,null
5fe518f6-40d6-419f-a606-95c10e7566c2,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-05 11:10:05.0,null,null
5fe6372b-fd21-4401-906d-3e806b18855f,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-08 13:31:07.0,null,null
5fed53c8-c3c7-49a6-89d6-7e6d0976a9c2,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-05 09:58:38.0,null,null
5fee9877-ac11-4c98-9baf-f9c8d2a03ee9,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-09-02 18:54:54.0,null,null
5ff664c2-4d81-4835-aac8-f202d4605bf0,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-24 15:09:22.0,null,null
5ffd5444-8f41-4252-8b67-32a2091aa234,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-10-10 17:14:34.0,null,null
6000bd2e-a3b5-4a98-bc41-ec0f2ac0eb63,superadmin,172.25.3.12,1,superadmin用户登录,2016-12-26 14:45:05.0,null,null
600b4847-85e4-48e2-9533-e315d9fe7672,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-27 16:37:55.0,null,null
600cf89e-f9b7-40f2-a4f8-2a7cf968e948,superadmin,127.0.0.1,1,superadmin用户登录,2016-09-22 11:46:37.0,null,null
600fb7a7-2830-44f5-86c8-cb2983c5c488,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-21 10:15:34.0,null,null
60104492-fa0b-4301-be9f-bf27c87da762,superadmin,172.25.5.25,1,superadmin用户登录,2016-10-21 13:47:28.0,null,null
6011c160-103d-4401-8c93-234d8232286d,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-12 12:42:15.0,null,null
601ab64d-ec5b-4ade-ba20-0a774afa6a29,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-12-19 16:26:38.0,null,null
601f052b-9069-4f95-be5b-b55ceaa1bd2c,admin,172.25.3.41,1,admin用户登录,2016-12-01 14:42:12.0,null,null
60228e12-06e4-493b-93e5-71c0b2cfebbc,superadmin,127.0.0.1,1,superadmin用户登录,2016-10-28 16:05:23.0,null,null
60229834-c276-4c02-94a0-b3bb23ba6ece,superadmin,172.25.2.15,1,superadmin用户登录,2016-12-10 23:39:58.0,null,null
6024fb63-dea2-45de-8b7d-b5742a2fb14f,superadmin,0:0:0:0:0:0:0:1,1,退出成功,2016-12-05 16:50:41.0,null,null
602a5e59-ae14-47b6-ade2-89c5b12f41a8,superadmin,0:0:0:0:0:0:0:1,1,superadmin用户登录,2016-11-04 16:19:03.0,null,null
